DrawName	Anchor	Region	Binsize	Ylim	AnchorMode	Calculate	Plotkind	Format
chr4_right_intronDHS	./chr4_right_intronDHS/chr4_right_intronDHS.anchor.bed	./chr4_right_intronDHS/chr4_right_arm.bed	30000	0.05	or	binnor	bar	png
chr4_right_intronDHS_first	./chr4_right_intronDHS/chr4_right_intronDHS_first.anchor.bed	./chr4_right_intronDHS/chr4_right_arm.bed	30000	0.05	and	binnor	bar	png
chr4_right_intronDHS_second	./chr4_right_intronDHS/chr4_right_intronDHS_second.anchor.bed	./chr4_right_intronDHS/chr4_right_arm.bed	30000	0.05	and	binnor	bar	png
chr4_right_intronDHS_third	./chr4_right_intronDHS/chr4_right_intronDHS_third.anchor.bed	./chr4_right_intronDHS/chr4_right_arm.bed	30000	0.05	and	binnor	bar	png
chr4_right_intronDHS_fourth	./chr4_right_intronDHS/chr4_right_intronDHS_fourth.anchor.bed	./chr4_right_intronDHS/chr4_right_arm.bed	30000	0.05	and	binnor	bar	png
chr4_right_intronDHS_first_find1	./chr4_right_intronDHS/chr4_right_intronDHS_first_find1.anchor.bed	./chr4_right_intronDHS/chr4_right_arm.bed	30000	0.05	and	binnor	bar	png
chr4_right_intronDHS_first_find2	./chr4_right_intronDHS/chr4_right_intronDHS_first_find2.anchor.bed	./chr4_right_intronDHS/chr4_right_arm.bed	30000	0.05	and	binnor	bar	png
AT1G08320+-self	./AT1G08320/AT1G08320_DHS.anchor.bed	./AT1G08320/AT1G08320+-self.region.bed	50	no	or	binnor	bar	png
AT1G09380+-self	./AT1G09380/AT1G09380_DHS.anchor.bed	./AT1G09380/AT1G09380+-self.region.bed	50	no	or	binnor	bar	png
AT1G24070+-self	./AT1G24070/AT1G24070_DHS.anchor.bed	./AT1G24070/AT1G24070+-self.region.bed	50	no	or	binnor	bar	png
AT1G74710+-self	./AT1G74710/AT1G74710_DHS.anchor.bed	./AT1G74710/AT1G74710+-self.region.bed	50	no	or	binnor	bar	png
AT2G11810+-self	./AT2G11810/AT2G11810_DHS.anchor.bed	./AT2G11810/AT2G11810+-self.region.bed	50	no	or	binnor	bar	png
AT2G36350+-self	./AT2G36350/AT2G36350_DHS.anchor.bed	./AT2G36350/AT2G36350+-self.region.bed	50	no	or	binnor	bar	png
AT3G52910+-self	./AT3G52910/AT3G52910_DHS.anchor.bed	./AT3G52910/AT3G52910+-self.region.bed	50	no	or	binnor	bar	png
AT3G54990+-self	./AT3G54990/AT3G54990_DHS.anchor.bed	./AT3G54990/AT3G54990+-self.region.bed	50	no	or	binnor	bar	png
AT4G07960+-self	./AT4G07960/AT4G07960_DHS.anchor.bed	./AT4G07960/AT4G07960+-self.region.bed	50	no	or	binnor	bar	png
AT4G31820+-self	./AT4G31820/AT4G31820_DHS.anchor.bed	./AT4G31820/AT4G31820+-self.region.bed	50	no	or	binnor	bar	png
AT4G34480+-self	./AT4G34480/AT4G34480_DHS.anchor.bed	./AT4G34480/AT4G34480+-self.region.bed	50	no	or	binnor	bar	png
AT4G36740+-self	./AT4G36740/AT4G36740_DHS.anchor.bed	./AT4G36740/AT4G36740+-self.region.bed	50	no	or	binnor	bar	png
AT4G39030+-self	./AT4G39030/AT4G39030_DHS.anchor.bed	./AT4G39030/AT4G39030+-self.region.bed	50	no	or	binnor	bar	png
AT5G06839+-self	./AT5G06839/AT5G06839_DHS.anchor.bed	./AT5G06839/AT5G06839+-self.region.bed	50	no	or	binnor	bar	png
AT5G17330+-self	./AT5G17330/AT5G17330_DHS.anchor.bed	./AT5G17330/AT5G17330+-self.region.bed	50	no	or	binnor	bar	png
AT5G41890+-self	./AT5G41890/AT5G41890_DHS.anchor.bed	./AT5G41890/AT5G41890+-self.region.bed	50	no	or	binnor	bar	png
AT5G53200+-self	./AT5G53200/AT5G53200_DHS.anchor.bed	./AT5G53200/AT5G53200+-self.region.bed	50	no	or	binnor	bar	png
